location,event,date,artist
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2015-07-08,MATHIS HAUG
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2015-07-08,ERLEND OYE
Zurich,LIVE AT SUNSET,2015-07-08,TOM ODELL
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,MARY J BLIGE
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,DAVID SANBORN
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,GEORGE EZRA
Locarno,MOON AND STARS,2015-07-08,SAM SMITH
Geneve,MUSIQUES EN ETE,2015-07-08,TOTO LA MOMPOSINA
Sierre,SIERRE BLUES FESTIVAL,2015-07-08,THE TWO
