location,event,date,artist
Le Noirmont,CHANT DU GROS,2016-09-08,DAMIAN LYNN
Grand Saconnex,FESTIVAL DE LA BATIE,2016-09-08,BERTRAND BOSSARD
Geneve,FESTIVAL DE LA BATIE,2016-09-08,EDH
Geneve,FESTIVAL DE LA BATIE,2016-09-08,THOMAS HAUERT
Geneve,FESTIVAL DE LA BATIE,2016-09-08,MARIE CAROLINE HOMINAL
Geneve,FESTIVAL DE LA BATIE,2016-09-08,CAROLINE BERGVALL
Geneve,FESTIVAL DE LA BATIE,2016-09-08,PABLO LARRAIN
Nyon,FESTIVAL DE LA BATIE,2016-09-08,CHARLIE CUNNINGHAM
