location,event,date,artist,genre
Avully,GENA FESTIVAL,2014-07-05,SCARECROW,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,THE TWO,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,CHRIS REA,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,EVERLAST,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,SELAH SUE,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,CHEYENNE,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,JOKARI,
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-05,UGLY KIDS,
