location,event,date,artist
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,MOGWAI
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,SELWYN BIRCHWOOD
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,AURORA
