location,event,date,artist
Geneve,FESTIVAL DE LA BATIE,2016-09-15,CAROLINE BERGVALL
Geneve,FESTIVAL DE LA BATIE,2016-09-15,MIET WARLOP FRUITS OF LABOR
Geneve,FESTIVAL DE LA BATIE,2016-09-15,FAT WHITE FAMILY
Les Acacias,FESTIVAL DE LA BATIE,2016-09-15,THEO MERCIER
