location,event,date,artist
Cully,LAVAUX CLASSIQUE,2015-06-21,CREATIV' HARP
Cully,LAVAUX CLASSIQUE,2015-06-21,DMITRI DEMIASHKIN
Cully,LAVAUX CLASSIQUE,2015-06-21,CEDRIC TIBERGHIEN
