location,event,date,artist,genre
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,IMPERIAL KIKIRISTAN (FANFARE),
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,VIRGINIE FALQUET,
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,JOSA PEIT,
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,STUURBAARD BAKKEBAARD,
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,JEANNE CHERHAL,
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-07,THE PHENOMENAL HANDCLAP BAND,
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-07,REGINA SPEKTOR,
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-07,PAT METHENY,
Geneve,MUSIQUES EN ETE,2010-07-07,FANFARE JO BITHUME,
