location,event,date,artist,genre
Delemont,NOTES D'EQUINOXE,2008-09-28,SOU SI TAI,
Delemont,NOTES D'EQUINOXE,2008-09-28,BANSKI STARCHETA,
Delemont,NOTES D'EQUINOXE,2008-09-28,TENGIR TOO,
