location,event,date,artist
Geneve,ELECTRON,2010-04-02,RENAISSANCE MAN
Geneve,ELECTRON,2010-04-02,GREEN VELVET
Geneve,ELECTRON,2010-04-02,VLADISLAV DELAY
Lausanne,ELECTRON,2010-04-02,KALABRESE AND THE RUMPELORCHESTRA
