location,event,date,artist,genre
Zurich,CHANSONS EN STOK,2008-09-13,FLORENT VINTRIGNER,
Le Noirmont,CHANT DU GROS,2008-09-13,PEACOCKS,
Lausanne,FESTIVAL OUF,2008-09-13,JACQUES HOSTETTLER,
Lausanne,FESTIVAL OUF,2008-09-13,MARC PERRENOUD,
Lausanne,FESTIVAL OUF,2008-09-13,FRANCOIS TSCHUMY,
Lausanne,FESTIVAL OUF,2008-09-13,FRANCOIS MASSY,
Lausanne,FESTIVAL OUF,2008-09-13,FLAVIO BOLTRO,
