location,event,date,artist
Geneve,L'AMR AUX CROPETTES,2014-06-29,ORIGINALS
Cully,LAVAUX CLASSIQUE,2014-06-29,OLIVIA GAY
Cully,LAVAUX CLASSIQUE,2014-06-29,BELCEA QUARTET
Sierre,WEEK END AU BORD DE L'EAU A SIERRE,2014-06-29,EMEL MATHLOUTHI
