location,event,date,artist
Geneve,L'AMR AUX CROPETTES,2013-06-29,FLORENCE MELNOTTE
Cully,LAVAUX CLASSIQUE,2013-06-29,JULIETTE GRANIER
Cully,LAVAUX CLASSIQUE,2013-06-29,HENRI DEMARQUETTE
Cully,LAVAUX CLASSIQUE,2013-06-29,CEDRIC PESCIA
Cully,LAVAUX CLASSIQUE,2013-06-29,GYPSY SOUND SYSTEM
Mendrisio,LUGANO ESTIVAL JAZZ,2013-06-29,MIKE STERN
Saint Gallen,OPEN AIR DE SAINT GALLEN,2013-06-29,CONTRABANDO
Sierre,WEEK END AU BORD DE L'EAU A SIERRE,2013-06-29,AZAXX (DJ)
