location,event,date,artist
Lausanne,FESTIVAL BACH DE LAUSANNE,2016-11-04,LA CHAPELLE RHENANE
Lausanne,JAZZ ONZE +,2016-11-04,AA TRIO
Lausanne,JAZZ ONZE +,2016-11-04,JULIAN SARTORIUS
Lausanne,JAZZ ONZE +,2016-11-04,DAVE HOLLAND
Lausanne,JAZZ ONZE +,2016-11-04,THE HOT 8 BRASS BAND
