location,event,date,artist
Lausanne,LES URBAINES,2012-11-30,ZIMOUN
Lausanne,LES URBAINES,2012-11-30,GNOD
Lausanne,LES URBAINES,2012-11-30,MINIMETAL
Lausanne,LES URBAINES,2012-11-30,PETER FENGLER
Geneve,TAMBOUR BATTANT FESTIVAL,2012-11-30,PIE TSHIBANDA
