location,event,date,artist
Chene Bougeries,ANTIGEL,2015-01-24,LUBOMYR MELNYK
Carouge,ANTIGEL,2015-01-24,MOGWAI
Geneve,ANTIGEL,2015-01-24,WASULU SELECTA
Carouge,ANTIGEL,2015-01-24,ORAM MODULAR
