location,event,date,artist,genre
Zurich,CHANSONS EN STOK,2008-09-14,MARCEL KANCHE,
Lausanne,FESTIVAL OUF,2008-09-14,JACQUES HOSTETTLER,
Lausanne,FESTIVAL OUF,2008-09-14,MARC PERRENOUD,
Lausanne,FESTIVAL OUF,2008-09-14,FRANCOIS TSCHUMY,
Lausanne,FESTIVAL OUF,2008-09-14,FRANCOIS MASSY,
Lausanne,FESTIVAL OUF,2008-09-14,LEON FRANCIOLI,
