location,event,date,artist
Pully,FESTIVAL'ENTRE2,2009-06-11,LE SALON OVALE / CIE DE L'OVALE
Sierre,SISMICS FESTIVAL,2009-06-11,PIRA666
Sierre,SISMICS FESTIVAL,2009-06-11,DES GENS T
Sierre,SISMICS FESTIVAL,2009-06-11,CHLOROFEEL
Sierre,SISMICS FESTIVAL,2009-06-11,STEMMS
Sierre,SISMICS FESTIVAL,2009-06-11,NO MORE BABYLON
Sierre,SISMICS FESTIVAL,2009-06-11,KYA BAMBA
Geneve,VILLAGE TROPICAL,2009-06-11,RUMBA STEREO
