location,event,date,artist
Zurich,THIS IS TIGERR,2012-09-28,DON RIMINI
Bern,THIS IS TIGERR,2012-09-28,GARDA
Monthey,THIS IS TIGERR,2012-09-28,RUSSIAN RED
Zurich,THIS IS TIGERR,2012-09-28,ELISA JO
Monthey,THIS IS TIGERR,2012-09-28,JUVENILES
