location,event,date,artist,genre
Geneve,FESTIVAL DE LA BATIE,2016-09-11,CAROLINE BERGVALL,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,CAROLINE BERGVALL,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,BERTRAND BOSSARD,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,POL,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,POL,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,MILO RAU,
Geneve,FESTIVAL DE LA BATIE,2016-09-11,POL,
Le Lignon,FESTIVAL DE LA BATIE,2016-09-11,NICOLAS CANTILLON,
