location,event,date,artist
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,FIDDLERS GREEN
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,FLORA
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,TEDESCHI TRUCKS BAND
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,MAGOS HERRERA
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,TEMPLES
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,ALIM QASIMOV
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,THE CHIKITAS
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,KLANGKARUSSELL
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-06,ETIENNE DE CRECY
