location,event,date,artist
Thun,AM SCHLUSS,2011-07-29,STILLER HAS
Lucerne,BLUE BALLS,2011-07-29,AGNES OBEL
Lucerne,BLUE BALLS,2011-07-29,BETH DITTO
Geneve,MUSIQUES EN ETE,2011-07-29,KEREN ANN
