location,event,date,artist
Zurich,THIS IS TIGERR,2012-09-25,WE WERE EVERGREEN
Zurich,THIS IS TIGERR,2012-09-25,SAINT MICHEL
Zurich,THIS IS TIGERR,2012-09-25,TOY
Zurich,THIS IS TIGERR,2012-09-25,BEN CAPLAN AND THE CASUAL SMOKERS
Bale (Basel),THIS IS TIGERR,2012-09-25,BLAUDZUN
Lausanne,THIS IS TIGERR,2012-09-25,GREAT MOUNTAIN FIRE
