location,event,date,artist,genre
Geneve,FESTIVAL DE LA BATIE,2012-09-11,PLANNINGTOROCK,
Carouge,FESTIVAL DE LA BATIE,2012-09-11,OY,
Vevey,SEPTEMBRE MUSICAL,2012-09-11,OPERA STUDIO DE GENEVE,
Vevey,SEPTEMBRE MUSICAL,2012-09-11,OPERA STUDIO DE GENEVE,
