location,event,date,artist
Fribourg,FESTIVAL INTERNATIONAL DE LA GUITARE A FRIBOURG,2014-10-10,NGUYEN LE
Hermance,JAZZCONTREBAND,2014-10-10,JERRY LEONIDE
Annemasse,JAZZCONTREBAND,2014-10-10,ERNESTO TITO PUENTES
Lausanne,JAZZCONTREBAND,2014-10-10,ILLEGAL GROOVE
Geneve,JAZZCONTREBAND,2014-10-10,SAMUEL CHARRIER
Carouge,JAZZCONTREBAND,2014-10-10,BENOIT PARADIS
Le Lignon,VERNIER SUR ROCK,2014-10-10,KYO
