	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	13650	 Lötschberg	Zeughausgasse 16, 3011 Bern	236255	Audiotheque  Masquerade	 11 March 2011 	['Profondo', 'Bird', 'Robel']
1	13650	 Lötschberg	Zeughausgasse 16, 3011 Bern	70636	Lötschberg	 07 November 2008 	['Andrés Marcos (live) pa (miniatura rec)', 'mastra (dj set) (inzec rec)']
