	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	208097	Audiotheque.Showcase	 04 December 2010 	['Murphy', 'Kellerkind', 'Boris Why', 'Robel']
1	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	165964	Partyanimals	 12 May 2010 	['Quitim (Hoooj)', 'Djeniz (Soultown)', 'Dj Miguel (OUT OF ORDINARY/Smalltown Collective)']
2	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	157804	Audiotheque.Showcase with Clive Henry	 03 April 2010 	['Tremendo', 'Clive Henry', 'Huazee', 'Pete Lewis']
3	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	133103	30 Years Of Boris Why with Urla Ender (Von 'der Dritte Raum')	 30 January 2010 	['Urla Ender', 'Kellerkind', 'Boris Why', 'Rodri.']
4	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	131411	Audiotheque.Privée with Davide Squillace (Minisketch, Titbit, Napoli)	 19 December 2009 	['Boris Why (audiotheque.ch)', 'Davide Squillace (Minisketch', ' Harry Klein)', 'Jacqui (Minishake', 'Huazee (audiotheque.ch)', ' Titbit)', 'Leke da Loco (Flash Rec.)']
5	14718	 Soultown	Luzernstrasse 9; 4500, Solothurn	76997	Big Silvesterparty with Todd Bodine Live (Highgrade, Berlin)	 31 December 2008 	['', 'Monoteque (Cityfox / Zürich)', 'Paste 2.0 (Soultown)', 'SOULTOWN LOUNGE hosted by Audiotheque', 'Luca de Grandis (Audiotheque / Bern)', 'Little Lu (Elektrostubete. ch)', 'Pete Lewis (Audiotheque)', 'Kellerkind (Flash rec./ Sirion / Bern)', 'Boris Why (Soultown)', 'Leke da Loco (Flash rec./ M-Vitamine / Sirion / Bern)', 'Todd Bodine (live) (Highgrade rec. Berlin)']
