	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	96951	 Die Katakombe	Konstanzerstrasse 3, 8274 Tägerwilen	643800	Season Opening - Timeless	 11 October 2014 	['Pad Beryll (Deep Love)', 'Abigail Bailey  (live) (Select UK Radio)', 'Oliver Klinghoffer (Katakombe)', 'Tom Novy (Nouveau Niveau Records)']
