	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	32445	 Kunstmuseum, Basel	St. Alban-Graben 16, 4051 Basel	392931	Stadtmusik Festival	 02 August 2012 	['', ' Psychemagik', ' Marcellus Pittman', ' Todd Terje', ' Morgan Geist', ' Awanto3', ' Truth Is Light', ' Azymuth', ' Peven Everett', ' The Stepkids', ' The Greg Foat Group', ' Dimlite&Julian Sartorius', ' Shabazz Palaces', ' Flako', 'Arthur Verocai', ' San Proper']
1	32445	 Kunstmuseum, Basel	St. Alban-Graben 16, 4051 Basel	177687	Patchwork Meets Stadtmusik Fm	 14 August 2010 	['IG Culture/NSM/Zen Badizm (Kindred Spirits/UK)', 'Sassy J (Patchwork/CH)', 'Mari.cha (Higher Love/Greece)']
