location,event,date,artists
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-07,"['TIMBER TIMBRE' 'BIG BANG EJMA VALAIS' 'PHARRELL WILLIAMS' 'LEE RITENOUR'
 'PASSENGER' 'REVOX' 'SONNY CATANESE' 'LA FINE EQUIPE (LFE)']"
