location,event,date,artists
Verbier,VERBIER FESTIVAL,2013-07-29,"['GAUTIER CAPUCON' ""ORCHESTRE PHILHARMONIQUE D'ISRAEL""
 'VERBIER FESTIVAL ORCHESTRA / VFO' 'DENIS MATSUEV']"
