location,event,date,artists
Verbier,VERBIER FESTIVAL,2011-07-18,"[JULIEN QUENTIN, LOUIS SCHWIZGEBEL WANG, VERBIER FESTIVAL ORCHESTRA / VFO, MATTHIAS GOERNE]"
