location,event,date,artists
Nyon,LES HIVERNALES A NYON,2011-02-12,"[THE PHAT CREW, REVERSE ENGINEERING, SUCCESS, JUNE & LULA, GOLD HANGOVER, DJ ALEXSUMI, BEATAUCUE]"
