location,event,date,artist,coordinates
Pully,FESTIVAL'ENTRE2,2015-06-03,SONIA GRIMM,"(46.5092681, 6.6654949)"
Pully,FESTIVAL'ENTRE2,2015-06-03,NARCISSE,"(46.5092681, 6.6654949)"
Aarberg,STARS OF SOUNDS,2015-06-03,AMY MACDONALD,"(47.0420553, 7.2751012)"
