location,event,date,artist,coordinates
Bern,GURTEN FESTIVAL BERN,2010-07-17,OPEN SEASON,"(46.9479739, 7.4474468)"
Zurich,LIVE AT SUNSET,2010-07-17,A-HA,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-17,KATIE MELUA,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-17,COCOROSIE,"(46.4312213, 6.9106799)"
Verbier,VERBIER FESTIVAL,2010-07-17,ADAM LALOUM,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-17,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-17,VILDE FRANG,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-17,ELISABETH LEONSKAJA,"(46.0960814, 7.2285512)"
