location,event,date,artist,coordinates
Morgins,C'EST L'HIVER ! MORGINS FESTIVAL,2013-12-07,BISCUIT,"(46.2382, 6.8519)"
Morgins,C'EST L'HIVER ! MORGINS FESTIVAL,2013-12-07,GALA,"(46.2382, 6.8519)"
