location,event,date,artist,coordinates
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2015-07-08,MATHIS HAUG,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2015-07-08,ERLEND OYE,"(46.5196535, 6.6322734)"
Zurich,LIVE AT SUNSET,2015-07-08,TOM ODELL,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,MARY J BLIGE,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,DAVID SANBORN,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-08,GEORGE EZRA,"(46.4312213, 6.9106799)"
Locarno,MOON AND STARS,2015-07-08,SAM SMITH,"(46.16699879999999, 8.7942643)"
Geneve,MUSIQUES EN ETE,2015-07-08,TOTO LA MOMPOSINA,"(46.2043907, 6.1431577)"
Sierre,SIERRE BLUES FESTIVAL,2015-07-08,THE TWO,"(46.29413110000001, 7.533536199999999)"
