location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2012-09-01,RADIO MENTALE,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2012-09-01,RUDY DECELIERE,"(46.2043907, 6.1431577)"
Begnins,JVAL FESTIVAL,2012-09-01,TUDANSESMONCHOU (TDMC),"(46.4408426, 6.2477524)"
Begnins,JVAL FESTIVAL,2012-09-01,FAUVE,"(46.4408426, 6.2477524)"
Begnins,JVAL FESTIVAL,2012-09-01,APES & HORSES,"(46.4408426, 6.2477524)"
Begnins,JVAL FESTIVAL,2012-09-01,ALOAN,"(46.4408426, 6.2477524)"
Saint Prex,LUNA CLASSICS (EX SAINT PREX CLASSICS),2012-09-01,LA SINFONIETTA DE LAUSANNE,"(46.4829113, 6.458343500000001)"
Montreux,SEPTEMBRE MUSICAL,2012-09-01,THE LONDON PHILHARMONIC ORCHESTRA,"(46.4312213, 6.9106799)"
