location,event,date,artist,coordinates
Lausanne,IMPETUS FESTIVAL SUISSE,2012-04-28,SCOTT KELLY,"(46.5196535, 6.6322734)"
Lausanne,IMPETUS FESTIVAL SUISSE,2012-04-28,GODFLESH,"(46.5196535, 6.6322734)"
Bale (Basel),JAZZFESTIVAL BASEL,2012-04-28,ROBERTO FONSECA,"(47.5595986, 7.5885761)"
Bale (Basel),SONIC,2012-04-28,BLACKMAIL,"(47.5595986, 7.5885761)"
