location,event,date,artist,coordinates
Thun,AM SCHLUSS,2013-07-30,HEISSKALT,"(46.7579868, 7.6279881)"
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2013-07-30,ROCHE PIANO VERTICAL,"(45.923697, 6.869433)"
Geneve,FETES DE GENEVE,2013-07-30,DJ RAPHY,"(46.2043907, 6.1431577)"
Geneve,MUSIQUES EN ETE,2013-07-30,CHRISTOPH PREGARDIEN,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2013-07-30,GAUTIER CAPUCON,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2013-07-30,ADAM LALOUM,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2013-07-30,JANINE JANSEN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2013-07-30,MENAHEM PRESSLER,"(46.0960814, 7.2285512)"
