location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2012-08-31,JAMES MURPHY,"(46.2043907, 6.1431577)"
Begnins,JVAL FESTIVAL,2012-08-31,DJ JOH,"(46.4408426, 6.2477524)"
Begnins,JVAL FESTIVAL,2012-08-31,GRAND PIANORAMAX,"(46.4408426, 6.2477524)"
Begnins,JVAL FESTIVAL,2012-08-31,ELECTRO DELUXE,"(46.4408426, 6.2477524)"
Saint Prex,LUNA CLASSICS (EX SAINT PREX CLASSICS),2012-08-31,NIGEL KENNEDY,"(46.4829113, 6.458343500000001)"
Montreux,SEPTEMBRE MUSICAL,2012-08-31,ROYAL PHILHARMONIC ORCHESTRA BRASS ENSEMBLE,"(46.4312213, 6.9106799)"
