location,event,date,artist,coordinates
Pully,FESTIVAL'ENTRE2,2009-06-11,LE SALON OVALE / CIE DE L'OVALE,"(46.5092681, 6.6654949)"
Sierre,SISMICS FESTIVAL,2009-06-11,PIRA666,"(46.29413110000001, 7.533536199999999)"
Sierre,SISMICS FESTIVAL,2009-06-11,DES GENS T,"(46.29413110000001, 7.533536199999999)"
Sierre,SISMICS FESTIVAL,2009-06-11,CHLOROFEEL,"(46.29413110000001, 7.533536199999999)"
Sierre,SISMICS FESTIVAL,2009-06-11,STEMMS,"(46.29413110000001, 7.533536199999999)"
Sierre,SISMICS FESTIVAL,2009-06-11,NO MORE BABYLON,"(46.29413110000001, 7.533536199999999)"
Sierre,SISMICS FESTIVAL,2009-06-11,KYA BAMBA,"(46.29413110000001, 7.533536199999999)"
Geneve,VILLAGE TROPICAL,2009-06-11,RUMBA STEREO,"(46.2043907, 6.1431577)"
