location,event,date,artist,coordinates
Thun,AM SCHLUSS,2013-07-28,LUNIK,"(46.7579868, 7.6279881)"
Emosson,COSMOJAZZ FESTIVAL,2013-07-28,ERIK TRUFFAZ,"(46.0831928, 6.9141892)"
Geneve,FETES DE GENEVE,2013-07-28,DJ RAPHY,"(46.2043907, 6.1431577)"
Nyon,PALEO FESTIVAL,2013-07-28,PATRICK BRUEL,"(46.3832683, 6.2347852)"
Verbier,VERBIER FESTIVAL,2013-07-28,DANIIL TRIFONOV,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2013-07-28,JAMES VAUGHAN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2013-07-28,RUFUS WAINWRIGHT,"(46.0960814, 7.2285512)"
