location,event,date,artist,coordinates
Geneve,L'AMR AUX CROPETTES,2014-06-25,MATHIEU ROSSIGNELLY,"(46.2043907, 6.1431577)"
Geneve,L'AMR AUX CROPETTES,2014-06-25,CANA CUERDA Y TAMBOR,"(46.2043907, 6.1431577)"
Geneve,L'AMR AUX CROPETTES,2014-06-25,MARIUS DUBOULE,"(46.2043907, 6.1431577)"
Geneve,L'AMR AUX CROPETTES,2014-06-25,STEPHANE METRAUX,"(46.2043907, 6.1431577)"
Cully,LAVAUX CLASSIQUE,2014-06-25,NICHOLAS ANGELICH,"(46.4895985, 6.7290888)"
