location,event,date,artist,coordinates
Nyon,LES HIVERNALES A NYON,2011-02-10,BOY,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2011-02-10,THE DEADLINE EXPERIENCE,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2011-02-10,THE CRAGS,"(46.3832683, 6.2347852)"
