location,event,date,artist,coordinates
Onex,JAZZCONTREBAND,2016-10-21,MARC PERRENOUD,"(46.183541, 6.1002345)"
Annecy,JAZZCONTREBAND,2016-10-21,THIERRY GIRAULT,"(45.899247, 6.129384)"
Geneve,JAZZCONTREBAND,2016-10-21,RICCARDO DEL FRA,"(46.2043907, 6.1431577)"
Geneve,JAZZCONTREBAND,2016-10-21,ANNE QUILLIER,"(46.2043907, 6.1431577)"
