location,event,date,artist,coordinates
Fribourg,BELLUARD BOLLWERK INTERNATIONAL,2012-07-07,THE INSPECTOR CLUZO (TIC),"(46.8064773, 7.161971899999999)"
Avully,GENA FESTIVAL,2012-07-07,RAG MAMA RAG,"(46.1696093, 6.0013782)"
Lugano,LUGANO ESTIVAL JAZZ,2012-07-07,MICHEL CAMILO,"(46.0036778, 8.951051999999999)"
Montreux,MONTREUX JAZZ FESTIVAL,2012-07-07,BUDDY GUY,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2012-07-07,MARTINA TOPLEY BIRD,"(46.4312213, 6.9106799)"
Locarno,MOON AND STARS,2012-07-07,GOTTHARD,"(46.16699879999999, 8.7942643)"
Frauenfeld,OPENAIR FRAUENFELD,2012-07-07,NAS,"(47.5535997, 8.8987541)"
Sursee,SUMMER SOUND SUISSE,2012-07-07,BRYAN ADAMS,"(47.1714819, 8.111131199999999)"
