location,event,date,artist,coordinates
Pully,PULLY A L'HEURE DU QUEBEC,2008-06-06,VINCENT VALLIERES,"(46.5092681, 6.6654949)"
Pully,PULLY A L'HEURE DU QUEBEC,2008-06-06,MARIO BRASSARD,"(46.5092681, 6.6654949)"
