location,event,date,artist,coordinates
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2015-08-01,TRIO JOUBRAN,"(45.923697, 6.869433)"
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2015-08-01,GUTS,"(45.923697, 6.869433)"
Geneve,FETES DE GENEVE,2015-08-01,ALIOSE,"(46.2043907, 6.1431577)"
Estavayer le Lac,L'ESTIVALE OPEN AIR D'ESTAVAYER,2015-08-01,JO / JOSE METTRAUX,"(46.8496401, 6.845060800000001)"
