location,event,date,artist,coordinates
Geneve,MUSIQUES EN ETE,2007-08-08,DOBACARACOL,"(46.2043907, 6.1431577)"
Geneve,VILLAGE TROPICAL,2007-08-08,SONORA UNIVERSAL,"(46.2043907, 6.1431577)"
