location,event,date,artist,coordinates
Duedingen,BAD BONN KILBI,2012-07-30,THURSTON MOORE (SONIC YOUTH),"(46.8464198, 7.191017899999999)"
Geneve,FETES DE GENEVE,2012-07-30,OUT OF LAW,"(46.2043907, 6.1431577)"
Geneve,MUSIQUES EN ETE,2012-07-30,DAVE HOLLAND,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2012-07-30,RAY CHEN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2012-07-30,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2012-07-30,CHRISTOPH PREGARDIEN,"(46.0960814, 7.2285512)"
