location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-02,ORNETTE COLEMAN,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-02,CLAP YOUR HANDS SAY YEAH !,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-02,VAN MORRISON,"(46.4312213, 6.9106799)"
