location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2007-09-06,AKUFEN aka MARC LECLAIR,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2007-09-06,FANFARE DU LOUP ORCHESTRA (LE CRI DU SON),"(46.2043907, 6.1431577)"
