location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2007-07-14,OLODUM,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2007-07-14,POP LEVI,"(46.4312213, 6.9106799)"
