location,event,date,artist,coordinates
Geneve,MAPPING FESTIVAL,2011-05-20,DJ DIE,"(46.2043907, 6.1431577)"
Geneve,MAPPING FESTIVAL,2011-05-20,JUNCTION SM,"(46.2043907, 6.1431577)"
Geneve,MAPPING FESTIVAL,2011-05-20,35PLIS,"(46.2043907, 6.1431577)"
