location,event,date,artist,coordinates
Geneve,FETES DE GENEVE,2014-07-20,BUKATRIBE,"(46.2043907, 6.1431577)"
Fribourg,LES GEORGES,2014-07-20,THE WACKIDS,"(46.8064773, 7.161971899999999)"
Verbier,VERBIER FESTIVAL,2014-07-20,JOAQUIN ACHUCARRO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2014-07-20,DANIIL TRIFONOV,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2014-07-20,DANIEL HOPE,"(46.0960814, 7.2285512)"
