location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,MOGWAI,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,SELWYN BIRCHWOOD,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-05,AURORA,"(46.4312213, 6.9106799)"
