location,event,date,artist,coordinates
Lucerne,BLUE BALLS,2010-07-26,BEN L'ONCLE SOUL,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2010-07-26,GABRIELLA CILMI,"(47.05016819999999, 8.3093072)"
Geneve,MUSIQUES EN ETE,2010-07-26,NIELS LANDOKY,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2010-07-26,SARAH CHANG,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-26,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-26,JOSHUA BELL,"(46.0960814, 7.2285512)"
