location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-06,PATTI SMITH,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-06,YARON HERMAN,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2016-07-06,MESHUGGAH,"(46.4312213, 6.9106799)"
