location,event,date,artist,coordinates
Cully,LAVAUX CLASSIQUE,2009-06-19,BERTRAND CHAMAYOU,"(46.4895985, 6.7290888)"
Cully,LAVAUX CLASSIQUE,2009-06-19,CHLOE LEVY,"(46.4895985, 6.7290888)"
Verbier,VERBIER FESTIVAL,2009-06-19,KENNETH BOWEN,"(46.0960814, 7.2285512)"
Geneve,VILLAGE TROPICAL,2009-06-19,RUMBA STEREO,"(46.2043907, 6.1431577)"
