location,event,date,artist,coordinates
Thun,AM SCHLUSS,2011-07-20,TRAKTORKESTAR,"(46.7579868, 7.6279881)"
Zurich,LIVE AT SUNSET,2011-07-20,TOM JONES,"(47.3768866, 8.541694)"
Geneve,MUSIQUES EN ETE,2011-07-20,MAMANI KEITA,"(46.2043907, 6.1431577)"
Nyon,PALEO FESTIVAL,2011-07-20,THE CHEMICAL BROTHERS,"(46.3832683, 6.2347852)"
Verbier,VERBIER FESTIVAL,2011-07-20,DAVID GARRETT,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-20,LLYR WILLIAMS,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-20,LLYR WILLIAMS,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-20,LEIF OVE ANDSNES,"(46.0960814, 7.2285512)"
