location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2007-07-13,IDRISSA DIOP,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2007-07-13,HORACE ANDY,"(46.4312213, 6.9106799)"
Geneve,MUSIQUES EN ETE,2007-07-13,JOHN MAYALL,"(46.2043907, 6.1431577)"
