location,event,date,artist,coordinates
Lucerne,BLUE BALLS,2010-07-23,PALOMA FAITH,"(47.05016819999999, 8.3093072)"
Zurich,LIVE AT SUNSET,2010-07-23,GILBERTO GIL,"(47.3768866, 8.541694)"
Geneve,MUSIQUES EN ETE,2010-07-23,KAZAK,"(46.2043907, 6.1431577)"
Nyon,PALEO FESTIVAL,2010-07-23,JAMIROQUAI,"(46.3832683, 6.2347852)"
Alterswil,STONE HILL,2010-07-23,JON HOPKINS,"(46.7948597, 7.260381300000001)"
Verbier,VERBIER FESTIVAL,2010-07-23,VILDE FRANG,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-23,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-23,MISCHA MAISKY,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-23,ELISABETH LEONSKAJA,"(46.0960814, 7.2285512)"
