location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-12,LOS LOBOS,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-12,LEON BRIDGES,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-12,FOALS,"(46.4312213, 6.9106799)"
Locarno,MOON AND STARS,2015-07-12,SANTANA,"(46.16699879999999, 8.7942643)"
Sierre,SIERRE BLUES FESTIVAL,2015-07-12,JEROME PIETRI,"(46.29413110000001, 7.533536199999999)"
