location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2016-09-16,CAROLINE BERGVALL,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2016-09-16,MIET WARLOP FRUITS OF LABOR,"(46.2043907, 6.1431577)"
Les Acacias,FESTIVAL DE LA BATIE,2016-09-16,TOSHIKI OKADA,"(46.1829674, 6.1378539)"
Geneve,FESTIVAL DE LA BATIE,2016-09-16,ALAIN PLATEL,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2016-09-16,SAMBA DE LA MUERTE,"(46.2043907, 6.1431577)"
Les Acacias,FESTIVAL DE LA BATIE,2016-09-16,FRANCOIS CHAIGNAUD,"(46.1829674, 6.1378539)"
